ID	Group	Date	Time	BT
S40	Pre-hib	24.12.2019	04:02:01	37,302
S40	Pre-hib	24.12.2019	04:22:01	37,551
S40	Pre-hib	24.12.2019	04:42:01	36,678
S40	Pre-hib	24.12.2019	05:02:01	36,429
S40	Pre-hib	24.12.2019	05:22:01	36,367
S40	Pre-hib	24.12.2019	05:42:01	36,554
S40	Pre-hib	24.12.2019	06:02:01	37,489
S40	Pre-hib	24.12.2019	06:22:01	37,24
S40	Pre-hib	24.12.2019	06:42:01	37,177
S40	Pre-hib	24.12.2019	07:02:01	36,554
S40	Pre-hib	24.12.2019	07:22:01	36,803
S40	Pre-hib	24.12.2019	07:42:01	36,741
S40	Pre-hib	24.12.2019	08:02:01	36,429
S40	Pre-hib	24.12.2019	08:22:01	36,367
S40	Pre-hib	24.12.2019	08:42:01	36,242
S40	Pre-hib	24.12.2019	09:02:01	36,491
S40	Pre-hib	24.12.2019	09:22:01	36,99
S40	Pre-hib	24.12.2019	09:42:01	36,616
S40	Pre-hib	24.12.2019	10:02:01	36,367
S40	Pre-hib	24.12.2019	10:22:01	36,678
S40	Pre-hib	24.12.2019	10:42:01	36,865
S40	Pre-hib	24.12.2019	11:02:01	36,678
S40	Pre-hib	24.12.2019	11:22:01	36,803
S40	Pre-hib	24.12.2019	11:42:01	36,554
S40	Pre-hib	24.12.2019	12:02:01	36,616
S40	Pre-hib	24.12.2019	12:22:01	36,429
S40	Pre-hib	24.12.2019	12:42:01	36,678
S40	Pre-hib	24.12.2019	13:02:01	36,99
S40	Pre-hib	24.12.2019	13:22:01	36,554
S40	Pre-hib	24.12.2019	13:42:01	36,429
S40	Pre-hib	24.12.2019	14:02:01	36,554
S40	Pre-hib	24.12.2019	14:22:01	36,554
S40	Pre-hib	24.12.2019	14:42:01	36,616
S40	Pre-hib	24.12.2019	15:02:01	36,616
S40	Pre-hib	24.12.2019	15:22:01	37,115
S40	Pre-hib	24.12.2019	15:42:01	36,803
S40	Pre-hib	24.12.2019	16:02:01	36,304
S40	Pre-hib	24.12.2019	16:22:01	36,429
S40	Pre-hib	24.12.2019	16:42:01	36,367
S40	Pre-hib	24.12.2019	17:02:01	36,554
S40	Pre-hib	24.12.2019	17:22:01	36,554
S40	Pre-hib	24.12.2019	17:42:01	36,491
S40	Pre-hib	24.12.2019	18:02:01	36,179
S40	Pre-hib	24.12.2019	18:22:01	36,678
S40	Pre-hib	24.12.2019	18:42:01	36,304
