ID	Group	Date	Time	BT
S16	Post-hib	09.04.2020	07:41:01	14,523
S16	Post-hib	09.04.2020	08:01:01	18,092
S16	Post-hib	09.04.2020	08:21:01	27,035
S16	Post-hib	09.04.2020	08:41:01	35,275
S16	Post-hib	09.04.2020	09:01:01	36,023
S16	Post-hib	09.04.2020	09:21:01	35,4
S16	Post-hib	09.04.2020	09:41:01	35,899
S16	Post-hib	09.04.2020	10:01:01	35,836
S16	Post-hib	09.04.2020	10:21:01	35,213
S16	Post-hib	09.04.2020	10:41:01	35,088
S16	Post-hib	09.04.2020	11:01:01	35,15
S16	Post-hib	09.04.2020	11:21:01	34,838
S16	Post-hib	09.04.2020	11:41:01	35,899
S16	Post-hib	09.04.2020	12:01:01	36,398
S16	Post-hib	09.04.2020	12:21:01	35,836
S16	Post-hib	09.04.2020	12:41:01	36,647
S16	Post-hib	09.04.2020	13:01:01	35,961
S16	Post-hib	09.04.2020	13:21:01	35,587
S16	Post-hib	09.04.2020	13:41:01	35,524
S16	Post-hib	09.04.2020	14:01:01	35,275
S16	Post-hib	09.04.2020	14:21:01	36,46
S16	Post-hib	09.04.2020	14:41:01	36,023
S16	Post-hib	09.04.2020	15:01:01	35,899
S16	Post-hib	09.04.2020	15:21:01	35,088
S16	Post-hib	09.04.2020	15:41:01	35,712
S16	Post-hib	09.04.2020	16:01:01	36,522
S16	Post-hib	09.04.2020	16:21:01	36,148
S16	Post-hib	09.04.2020	16:41:01	36,023
S16	Post-hib	09.04.2020	17:01:01	36,086
S16	Post-hib	09.04.2020	17:21:01	35,899
S16	Post-hib	09.04.2020	17:41:01	35,587
S16	Post-hib	09.04.2020	18:01:01	36,585
S16	Post-hib	09.04.2020	18:21:01	36,21
S16	Post-hib	09.04.2020	18:41:01	35,712
S16	Post-hib	09.04.2020	19:01:01	36,647
S16	Post-hib	09.04.2020	19:21:01	36,335
S16	Post-hib	09.04.2020	19:41:01	36,273
S16	Post-hib	09.04.2020	20:01:01	35,961
S16	Post-hib	09.04.2020	20:21:01	36,023
S16	Post-hib	09.04.2020	20:41:01	36,46
S16	Post-hib	09.04.2020	21:01:01	36,335
S16	Post-hib	09.04.2020	21:21:01	35,961
S16	Post-hib	09.04.2020	21:41:01	37,208
S16	Post-hib	09.04.2020	22:01:01	36,896
S16	Post-hib	09.04.2020	22:21:01	37,083
S16	Post-hib	09.04.2020	22:41:01	37,52
S16	Post-hib	09.04.2020	23:01:01	37,021
S16	Post-hib	09.04.2020	23:21:01	36,896
S16	Post-hib	09.04.2020	23:41:01	36,335
S16	Post-hib	10.04.2020	00:01:01	35,836
S16	Post-hib	10.04.2020	00:21:01	35,774
S16	Post-hib	10.04.2020	00:41:01	35,213
S16	Post-hib	10.04.2020	01:01:01	36,335
S16	Post-hib	10.04.2020	01:21:01	36,647
S16	Post-hib	10.04.2020	01:41:01	35,462
S16	Post-hib	10.04.2020	02:01:01	35,899
S16	Post-hib	10.04.2020	02:21:01	36,772
S16	Post-hib	10.04.2020	02:41:01	36,46
S16	Post-hib	10.04.2020	03:01:01	35,961
S16	Post-hib	10.04.2020	03:21:01	35,899
S16	Post-hib	10.04.2020	03:41:01	34,838
S16	Post-hib	10.04.2020	04:01:01	33,279
S16	Post-hib	10.04.2020	04:21:01	31,531
S16	Post-hib	10.04.2020	04:41:01	30,283
S16	Post-hib	10.04.2020	05:01:01	29,97
S16	Post-hib	10.04.2020	05:21:01	28,659
S16	Post-hib	10.04.2020	05:41:01	27,785
S16	Post-hib	10.04.2020	06:01:01	26,535
S16	Post-hib	10.04.2020	06:21:01	25,16
S16	Post-hib	10.04.2020	06:41:01	23,722
S16	Post-hib	10.04.2020	07:01:01	22,409
S16	Post-hib	10.04.2020	07:21:01	21,096
S16	Post-hib	10.04.2020	07:41:01	19,97
S16	Post-hib	10.04.2020	08:01:01	18,906
S16	Post-hib	10.04.2020	08:21:01	17,904
S16	Post-hib	10.04.2020	08:41:01	17,028
S16	Post-hib	10.04.2020	09:01:01	16,214
S16	Post-hib	10.04.2020	09:21:01	15,463
S16	Post-hib	10.04.2020	09:41:01	14,774
S16	Post-hib	10.04.2020	10:01:01	14,147
S16	Post-hib	10.04.2020	10:21:01	13,583
S16	Post-hib	10.04.2020	10:41:01	13,082
S16	Post-hib	10.04.2020	11:01:01	12,581
S16	Post-hib	10.04.2020	11:21:01	12,142
S16	Post-hib	10.04.2020	11:41:01	11,766
S16	Post-hib	10.04.2020	12:01:01	11,39
S16	Post-hib	10.04.2020	12:21:01	11,077
S16	Post-hib	10.04.2020	12:41:01	10,763
S16	Post-hib	10.04.2020	13:01:01	10,513
S16	Post-hib	10.04.2020	13:21:01	10,262
S16	Post-hib	10.04.2020	13:41:01	10,074
S16	Post-hib	10.04.2020	14:01:01	9,886
