ID	Group	Date	Time	BT
S29	Torpid	24.01.2020	03:47:01	37,146
S29	Torpid	24.01.2020	04:07:01	36,772
S29	Torpid	24.01.2020	04:27:01	36,772
S29	Torpid	24.01.2020	04:47:01	37,084
S29	Torpid	24.01.2020	05:07:01	36,897
S29	Torpid	24.01.2020	05:27:01	37,084
S29	Torpid	24.01.2020	05:47:01	37,333
S29	Torpid	24.01.2020	06:07:01	37,146
S29	Torpid	24.01.2020	06:27:01	36,149
S29	Torpid	24.01.2020	06:47:01	35,837
S29	Torpid	24.01.2020	07:07:01	36,024
S29	Torpid	24.01.2020	07:27:01	35,837
S29	Torpid	24.01.2020	07:47:01	36,211
S29	Torpid	24.01.2020	08:07:01	35,837
S29	Torpid	24.01.2020	08:27:01	36,211
S29	Torpid	24.01.2020	08:47:01	36,336
S29	Torpid	24.01.2020	09:07:01	36,273
S29	Torpid	24.01.2020	09:27:01	36,336
S29	Torpid	24.01.2020	09:47:01	36,086
S29	Torpid	24.01.2020	10:07:01	35,65
S29	Torpid	24.01.2020	10:27:01	36,273
S29	Torpid	24.01.2020	10:47:01	35,837
S29	Torpid	24.01.2020	11:07:01	35,962
S29	Torpid	24.01.2020	11:27:01	35,712
S29	Torpid	24.01.2020	11:47:01	35,65
